-2.2430825979 2.2430825979 -0.0198717455
-2.2430825979 -0.0198717455 2.2430825979
0.0198717455 2.2430825979 2.2430825979
  -8.972330    8.972330   -0.079487
  -8.972330   -0.079487    8.972330
   0.079487    8.972330    8.972330
128 64
Direct
   0.12500000  0.62500000  0.87500000	O
   0.37500000  0.87500000  0.87500000	O
   0.62500000  0.12500000  0.87500000	O
   0.12500000  0.37500000  0.12500000	O
   0.37500000  0.62500000  0.12500000	O
   0.62500000  0.87500000  0.12500000	O
   0.87500000  0.12500000  0.12500000	O
   0.37500000  0.62500000  0.62500000	O
   0.62500000  0.87500000  0.62500000	O
   0.87500000  0.12500000  0.62500000	O
   0.12500000  0.37500000  0.62500000	O
   0.62500000  0.62500000  0.87500000	O
   0.87500000  0.87500000  0.87500000	O
   0.12500000  0.12500000  0.87500000	O
   0.37500000  0.37500000  0.87500000	O
   0.87500000  0.62500000  0.12500000	O
   0.12500000  0.87500000  0.12500000	O
   0.37500000  0.12500000  0.12500000	O
   0.62500000  0.37500000  0.12500000	O
   0.12500000  0.62500000  0.37500000	O
   0.37500000  0.87500000  0.37500000	O
   0.62500000  0.12500000  0.37500000	O
   0.87500000  0.37500000  0.37500000	O
   -7.336329   -0.126411   -0.126411    0.104125   -0.108723   -0.108723   -0.038865   -0.002838   -0.002838    0.104125   -0.108723   -0.108723   -0.004940   -0.108485    0.001008    0.002116   -0.004055    0.107881    0.093292    0.002272   -0.057536    0.401354    1.323150   -0.011384    0.047116   -0.002835    0.192426    0.020191    0.002325    0.002325    0.047116    0.192426   -0.002835    0.020191    0.002325    0.002325   -0.004940   -0.108485    0.001008    0.401354    1.323150   -0.011384    0.093292    0.002272   -0.057536    0.002116   -0.004055    0.107881   -0.004940    0.001008   -0.108485    0.002116    0.107881   -0.004055    0.093292   -0.057536    0.002272    0.401354   -0.011384    1.323150    0.107125    0.107741    0.107741    0.074733   -0.005069   -0.005069    0.107125    0.107741    0.107741   -0.042169    0.003212    0.003212    0.093292   -0.057536    0.002272    0.002116    0.107881   -0.004055   -0.004940    0.001008   -0.108485    0.401354   -0.011384    1.323150   -0.345872   -0.012685   -0.012685    0.045670    0.003223   -0.193478   -0.345872   -0.012685   -0.012685    0.045670   -0.193478    0.003223    0.042000   -0.000005   -0.000005   -0.358223    0.011406    0.011406    0.651012    0.003838    0.003838    0.021617    0.000939    0.000939    0.312645    0.013306   -1.191984    0.312645   -1.191984    0.013306   -0.003015   -0.111396    0.001095   -0.003015    0.001095   -0.111396   -0.029928    0.004034   -0.000326    0.103629   -0.111997    0.113447   -0.029928   -0.000326    0.004034    0.103629    0.113447   -0.111997    0.099088    0.000537    0.061919    0.001331    0.000707    0.112592    0.001331    0.112592    0.000707    0.099088    0.061919    0.000537    0.312645   -1.191984    0.013306    0.312645    0.013306   -1.191984   -0.003015    0.001095   -0.111396   -0.003015   -0.111396    0.001095   -0.358223    0.011406    0.011406    0.042000   -0.000005   -0.000005    0.021617    0.000939    0.000939    0.651012    0.003838    0.003838    0.001331    0.000707    0.112592    0.099088    0.000537    0.061919    0.099088    0.061919    0.000537    0.001331    0.112592    0.000707    0.103629   -0.111997    0.113447   -0.029928    0.004034   -0.000326    0.103629    0.113447   -0.111997   -0.029928   -0.000326    0.004034    0.037458    0.234991    0.234991    0.784587   -0.017943   -0.017943   -0.046177    0.038995    0.038995    0.000108    0.000843    0.000843    0.865987   -0.040502    0.009933   -0.054834    0.100062   -0.001425    0.051311    0.004043   -0.000538   -0.224206   -0.003821    0.235853   -0.046688    0.038956   -0.041512    0.007565    0.002328   -0.139109   -0.046688   -0.041512    0.038956    0.007565   -0.139109    0.002328   -0.057230    0.000766   -0.099899    0.053729   -0.003767   -0.003307   -0.235939   -0.253071    0.001395   -0.027510   -0.000830   -0.001329    0.865987    0.009933   -0.040502   -0.054834   -0.001425    0.100062    0.051311   -0.000538    0.004043   -0.224206    0.235853   -0.003821    0.000874   -0.000487   -0.000487   -0.048285   -0.039325   -0.039325   -0.126393   -0.002248   -0.002248    0.025337   -0.232227   -0.232227   -0.235939    0.001395   -0.253071   -0.027510   -0.001329   -0.000830   -0.057230   -0.099899    0.000766    0.053729   -0.003307   -0.003767    0.022046    0.134128   -0.002388    0.030062   -0.231467    0.234069    0.022046   -0.002388    0.134128    0.030062    0.234069   -0.231467    0.037458    0.234991    0.234991    0.000108    0.000843    0.000843   -0.046177    0.038995    0.038995    0.784587   -0.017943   -0.017943   -0.057230    0.000766   -0.099899   -0.027510   -0.000830   -0.001329   -0.235939   -0.253071    0.001395    0.053729   -0.003767   -0.003307   -0.046688    0.038956   -0.041512    0.007565   -0.139109    0.002328   -0.046688   -0.041512    0.038956    0.007565    0.002328   -0.139109    0.865987   -0.040502    0.009933   -0.224206   -0.003821    0.235853    0.051311    0.004043   -0.000538   -0.054834    0.100062   -0.001425   -0.057230   -0.099899    0.000766   -0.027510   -0.001329   -0.000830   -0.235939    0.001395   -0.253071    0.053729   -0.003307   -0.003767   -0.126393   -0.002248   -0.002248   -0.048285   -0.039325   -0.039325    0.000874   -0.000487   -0.000487    0.025337   -0.232227   -0.232227    0.051311   -0.000538    0.004043   -0.054834   -0.001425    0.100062    0.865987    0.009933   -0.040502   -0.224206    0.235853   -0.003821    0.022046   -0.002388    0.134128    0.030062   -0.231467    0.234069    0.022046    0.134128   -0.002388    0.030062    0.234069   -0.231467
   -0.126411   -7.336329    0.126411   -0.108485   -0.004940   -0.001008   -0.002835    0.047116   -0.192426   -0.108485   -0.004940   -0.001008   -0.108723    0.104125    0.108723   -0.004055    0.002116   -0.107881    0.002325    0.020191   -0.002325    1.323150    0.401354    0.011384   -0.002838   -0.038865    0.002838    0.002272    0.093292    0.057536    0.192426    0.047116    0.002835    0.002272    0.093292    0.057536   -0.108723    0.104125    0.108723    1.323150    0.401354    0.011384    0.002325    0.020191   -0.002325   -0.004055    0.002116   -0.107881    0.001008   -0.004940    0.108485    0.107741    0.107125   -0.107741   -0.057536    0.093292   -0.002272   -0.012685   -0.345872    0.012685    0.107881    0.002116    0.004055   -0.005069    0.074733    0.005069    0.107881    0.002116    0.004055    0.003223    0.045670    0.193478   -0.057536    0.093292   -0.002272    0.107741    0.107125   -0.107741    0.001008   -0.004940    0.108485   -0.012685   -0.345872    0.012685   -0.011384    0.401354   -1.323150    0.003212   -0.042169   -0.003212   -0.011384    0.401354   -1.323150   -0.193478    0.045670   -0.003223   -0.000005    0.042000    0.000005    0.013306    0.312645    1.191984    0.004034   -0.029928    0.000326    0.000537    0.099088   -0.061919    0.011406   -0.358223   -0.011406   -1.191984    0.312645   -0.013306   -0.111997    0.103629   -0.113447    0.000707    0.001331   -0.112592    0.003838    0.651012   -0.003838   -0.111396   -0.003015   -0.001095   -0.000326   -0.029928   -0.004034    0.112592    0.001331   -0.000707    0.000939    0.021617   -0.000939    0.001095   -0.003015    0.111396    0.113447    0.103629    0.111997    0.061919    0.099088   -0.000537   -1.191984    0.312645   -0.013306    0.011406   -0.358223   -0.011406    0.000707    0.001331   -0.112592   -0.111997    0.103629   -0.113447    0.013306    0.312645    1.191984   -0.000005    0.042000    0.000005    0.000537    0.099088   -0.061919    0.004034   -0.029928    0.000326    0.001095   -0.003015    0.111396    0.000939    0.021617   -0.000939    0.061919    0.099088   -0.000537    0.113447    0.103629    0.111997   -0.111396   -0.003015   -0.001095    0.003838    0.651012   -0.003838    0.112592    0.001331   -0.000707   -0.000326   -0.029928   -0.004034    0.234991    0.037458   -0.234991   -0.040502    0.865987   -0.009933    0.038956   -0.046688    0.041512    0.000766   -0.057230    0.099899   -0.017943    0.784587    0.017943    0.100062   -0.054834    0.001425    0.002328    0.007565    0.139109   -0.003767    0.053729    0.003307    0.038995   -0.046177   -0.038995    0.004043    0.051311    0.000538   -0.041512   -0.046688   -0.038956   -0.253071   -0.235939   -0.001395    0.000843    0.000108   -0.000843   -0.003821   -0.224206   -0.235853   -0.139109    0.007565   -0.002328   -0.000830   -0.027510    0.001329    0.009933    0.865987    0.040502   -0.000487    0.000874    0.000487    0.001395   -0.235939    0.253071    0.134128    0.022046    0.002388   -0.001425   -0.054834   -0.100062   -0.039325   -0.048285    0.039325   -0.001329   -0.027510    0.000830   -0.231467    0.030062   -0.234069   -0.000538    0.051311   -0.004043   -0.002248   -0.126393    0.002248   -0.099899   -0.057230   -0.000766   -0.002388    0.022046   -0.134128    0.235853   -0.224206    0.003821   -0.232227    0.025337    0.232227   -0.003307    0.053729    0.003767    0.234069    0.030062    0.231467    0.234991    0.037458   -0.234991    0.000766   -0.057230    0.099899    0.038956   -0.046688    0.041512   -0.040502    0.865987   -0.009933    0.000843    0.000108   -0.000843   -0.000830   -0.027510    0.001329   -0.139109    0.007565   -0.002328   -0.003821   -0.224206   -0.235853    0.038995   -0.046177   -0.038995   -0.253071   -0.235939   -0.001395   -0.041512   -0.046688   -0.038956    0.004043    0.051311    0.000538   -0.017943    0.784587    0.017943   -0.003767    0.053729    0.003307    0.002328    0.007565    0.139109    0.100062   -0.054834    0.001425   -0.099899   -0.057230   -0.000766   -0.002248   -0.126393    0.002248   -0.000538    0.051311   -0.004043   -0.002388    0.022046   -0.134128   -0.001329   -0.027510    0.000830   -0.039325   -0.048285    0.039325   -0.001425   -0.054834   -0.100062   -0.231467    0.030062   -0.234069    0.001395   -0.235939    0.253071   -0.000487    0.000874    0.000487    0.009933    0.865987    0.040502    0.134128    0.022046    0.002388   -0.003307    0.053729    0.003767   -0.232227    0.025337    0.232227    0.235853   -0.224206    0.003821    0.234069    0.030062    0.231467
   -0.126411    0.126411   -7.336329   -0.108485   -0.001008   -0.004940   -0.002835   -0.192426    0.047116   -0.108485   -0.001008   -0.004940    0.001008    0.108485   -0.004940    0.107741   -0.107741    0.107125   -0.057536   -0.002272    0.093292   -0.012685    0.012685   -0.345872    0.192426    0.002835    0.047116    0.002272    0.057536    0.093292   -0.002838    0.002838   -0.038865    0.002272    0.057536    0.093292    0.001008    0.108485   -0.004940   -0.012685    0.012685   -0.345872   -0.057536   -0.002272    0.093292    0.107741   -0.107741    0.107125   -0.108723    0.108723    0.104125   -0.004055   -0.107881    0.002116    0.002325   -0.002325    0.020191    1.323150    0.011384    0.401354    0.107881    0.004055    0.002116   -0.005069    0.005069    0.074733    0.107881    0.004055    0.002116    0.003223    0.193478    0.045670    0.002325   -0.002325    0.020191   -0.004055   -0.107881    0.002116   -0.108723    0.108723    0.104125    1.323150    0.011384    0.401354   -0.011384   -1.323150    0.401354   -0.193478   -0.003223    0.045670   -0.011384   -1.323150    0.401354    0.003212   -0.003212   -0.042169   -0.000005    0.000005    0.042000    0.013306    1.191984    0.312645    0.004034    0.000326   -0.029928    0.000537   -0.061919    0.099088   -1.191984   -0.013306    0.312645    0.011406   -0.011406   -0.358223    0.000707   -0.112592    0.001331   -0.111997   -0.113447    0.103629   -0.000326   -0.004034   -0.029928    0.112592   -0.000707    0.001331    0.003838   -0.003838    0.651012   -0.111396   -0.001095   -0.003015    0.061919   -0.000537    0.099088    0.113447    0.111997    0.103629    0.001095    0.111396   -0.003015    0.000939   -0.000939    0.021617    0.011406   -0.011406   -0.358223   -1.191984   -0.013306    0.312645   -0.111997   -0.113447    0.103629    0.000707   -0.112592    0.001331    0.013306    1.191984    0.312645   -0.000005    0.000005    0.042000    0.000537   -0.061919    0.099088    0.004034    0.000326   -0.029928    0.113447    0.111997    0.103629    0.061919   -0.000537    0.099088    0.000939   -0.000939    0.021617    0.001095    0.111396   -0.003015    0.112592   -0.000707    0.001331   -0.000326   -0.004034   -0.029928   -0.111396   -0.001095   -0.003015    0.003838   -0.003838    0.651012    0.234991   -0.234991    0.037458   -0.040502   -0.009933    0.865987    0.038956    0.041512   -0.046688    0.000766    0.099899   -0.057230    0.009933    0.040502    0.865987   -0.000487    0.000487    0.000874    0.001395    0.253071   -0.235939    0.134128    0.002388    0.022046   -0.041512   -0.038956   -0.046688   -0.253071   -0.001395   -0.235939    0.038995   -0.038995   -0.046177    0.004043    0.000538    0.051311   -0.099899   -0.000766   -0.057230   -0.002388   -0.134128    0.022046   -0.000538   -0.004043    0.051311   -0.002248    0.002248   -0.126393   -0.017943    0.017943    0.784587    0.100062    0.001425   -0.054834    0.002328    0.139109    0.007565   -0.003767    0.003307    0.053729   -0.001425   -0.100062   -0.054834   -0.039325    0.039325   -0.048285   -0.001329    0.000830   -0.027510   -0.231467   -0.234069    0.030062   -0.139109   -0.002328    0.007565   -0.000830    0.001329   -0.027510    0.000843   -0.000843    0.000108   -0.003821   -0.235853   -0.224206   -0.003307    0.003767    0.053729    0.234069    0.231467    0.030062    0.235853    0.003821   -0.224206   -0.232227    0.232227    0.025337    0.234991   -0.234991    0.037458    0.000766    0.099899   -0.057230    0.038956    0.041512   -0.046688   -0.040502   -0.009933    0.865987   -0.099899   -0.000766   -0.057230   -0.002248    0.002248   -0.126393   -0.000538   -0.004043    0.051311   -0.002388   -0.134128    0.022046   -0.041512   -0.038956   -0.046688    0.004043    0.000538    0.051311    0.038995   -0.038995   -0.046177   -0.253071   -0.001395   -0.235939    0.009933    0.040502    0.865987    0.134128    0.002388    0.022046    0.001395    0.253071   -0.235939   -0.000487    0.000487    0.000874    0.000843   -0.000843    0.000108   -0.000830    0.001329   -0.027510   -0.139109   -0.002328    0.007565   -0.003821   -0.235853   -0.224206   -0.001329    0.000830   -0.027510   -0.039325    0.039325   -0.048285   -0.001425   -0.100062   -0.054834   -0.231467   -0.234069    0.030062    0.002328    0.139109    0.007565    0.100062    0.001425   -0.054834   -0.017943    0.017943    0.784587   -0.003767    0.003307    0.053729    0.235853    0.003821   -0.224206    0.234069    0.231467    0.030062   -0.003307    0.003767    0.053729   -0.232227    0.232227    0.025337
    0.104125   -0.108723   -0.108723   -7.336329   -0.126411   -0.126411    0.104125   -0.108723   -0.108723   -0.038865   -0.002838   -0.002838    0.401354    1.323150   -0.011384   -0.004940   -0.108485    0.001008    0.002116   -0.004055    0.107881    0.093292    0.002272   -0.057536    0.020191    0.002325    0.002325    0.047116   -0.002835    0.192426    0.020191    0.002325    0.002325    0.047116    0.192426   -0.002835    0.002116   -0.004055    0.107881   -0.004940   -0.108485    0.001008    0.401354    1.323150   -0.011384    0.093292    0.002272   -0.057536    0.401354   -0.011384    1.323150   -0.004940    0.001008   -0.108485    0.002116    0.107881   -0.004055    0.093292   -0.057536    0.002272   -0.042169    0.003212    0.003212    0.107125    0.107741    0.107741    0.074733   -0.005069   -0.005069    0.107125    0.107741    0.107741    0.401354   -0.011384    1.323150    0.093292   -0.057536    0.002272    0.002116    0.107881   -0.004055   -0.004940    0.001008   -0.108485    0.045670   -0.193478    0.003223   -0.345872   -0.012685   -0.012685    0.045670    0.003223   -0.193478   -0.345872   -0.012685   -0.012685    0.021617    0.000939    0.000939    0.042000   -0.000005   -0.000005   -0.358223    0.011406    0.011406    0.651012    0.003838    0.003838   -0.003015    0.001095   -0.111396    0.312645    0.013306   -1.191984    0.312645   -1.191984    0.013306   -0.003015   -0.111396    0.001095    0.103629    0.113447   -0.111997   -0.029928    0.004034   -0.000326    0.103629   -0.111997    0.113447   -0.029928   -0.000326    0.004034    0.099088    0.061919    0.000537    0.099088    0.000537    0.061919    0.001331    0.000707    0.112592    0.001331    0.112592    0.000707   -0.003015   -0.111396    0.001095    0.312645   -1.191984    0.013306    0.312645    0.013306   -1.191984   -0.003015    0.001095   -0.111396    0.651012    0.003838    0.003838   -0.358223    0.011406    0.011406    0.042000   -0.000005   -0.000005    0.021617    0.000939    0.000939    0.001331    0.112592    0.000707    0.001331    0.000707    0.112592    0.099088    0.000537    0.061919    0.099088    0.061919    0.000537   -0.029928   -0.000326    0.004034    0.103629   -0.111997    0.113447   -0.029928    0.004034   -0.000326    0.103629    0.113447   -0.111997    0.000108    0.000843    0.000843    0.037458    0.234991    0.234991    0.784587   -0.017943   -0.017943   -0.046177    0.038995    0.038995   -0.224206   -0.003821    0.235853    0.865987   -0.040502    0.009933   -0.054834    0.100062   -0.001425    0.051311    0.004043   -0.000538    0.007565   -0.139109    0.002328   -0.046688    0.038956   -0.041512    0.007565    0.002328   -0.139109   -0.046688   -0.041512    0.038956   -0.027510   -0.000830   -0.001329   -0.057230    0.000766   -0.099899    0.053729   -0.003767   -0.003307   -0.235939   -0.253071    0.001395   -0.224206    0.235853   -0.003821    0.865987    0.009933   -0.040502   -0.054834   -0.001425    0.100062    0.051311   -0.000538    0.004043    0.025337   -0.232227   -0.232227    0.000874   -0.000487   -0.000487   -0.048285   -0.039325   -0.039325   -0.126393   -0.002248   -0.002248    0.053729   -0.003307   -0.003767   -0.235939    0.001395   -0.253071   -0.027510   -0.001329   -0.000830   -0.057230   -0.099899    0.000766    0.030062    0.234069   -0.231467    0.022046    0.134128   -0.002388    0.030062   -0.231467    0.234069    0.022046   -0.002388    0.134128    0.784587   -0.017943   -0.017943    0.037458    0.234991    0.234991    0.000108    0.000843    0.000843   -0.046177    0.038995    0.038995    0.053729   -0.003767   -0.003307   -0.057230    0.000766   -0.099899   -0.027510   -0.000830   -0.001329   -0.235939   -0.253071    0.001395    0.007565    0.002328   -0.139109   -0.046688    0.038956   -0.041512    0.007565   -0.139109    0.002328   -0.046688   -0.041512    0.038956   -0.054834    0.100062   -0.001425    0.865987   -0.040502    0.009933   -0.224206   -0.003821    0.235853    0.051311    0.004043   -0.000538    0.053729   -0.003307   -0.003767   -0.057230   -0.099899    0.000766   -0.027510   -0.001329   -0.000830   -0.235939    0.001395   -0.253071    0.025337   -0.232227   -0.232227   -0.126393   -0.002248   -0.002248   -0.048285   -0.039325   -0.039325    0.000874   -0.000487   -0.000487   -0.224206    0.235853   -0.003821    0.051311   -0.000538    0.004043   -0.054834   -0.001425    0.100062    0.865987    0.009933   -0.040502    0.030062    0.234069   -0.231467    0.022046   -0.002388    0.134128    0.030062   -0.231467    0.234069    0.022046    0.134128   -0.002388
   -0.108485   -0.004940   -0.001008   -0.126411   -7.336329    0.126411   -0.108485   -0.004940   -0.001008   -0.002835    0.047116   -0.192426    1.323150    0.401354    0.011384   -0.108723    0.104125    0.108723   -0.004055    0.002116   -0.107881    0.002325    0.020191   -0.002325    0.002272    0.093292    0.057536   -0.002838   -0.038865    0.002838    0.002272    0.093292    0.057536    0.192426    0.047116    0.002835   -0.004055    0.002116   -0.107881   -0.108723    0.104125    0.108723    1.323150    0.401354    0.011384    0.002325    0.020191   -0.002325   -0.012685   -0.345872    0.012685    0.001008   -0.004940    0.108485    0.107741    0.107125   -0.107741   -0.057536    0.093292   -0.002272    0.003223    0.045670    0.193478    0.107881    0.002116    0.004055   -0.005069    0.074733    0.005069    0.107881    0.002116    0.004055   -0.012685   -0.345872    0.012685   -0.057536    0.093292   -0.002272    0.107741    0.107125   -0.107741    0.001008   -0.004940    0.108485   -0.193478    0.045670   -0.003223   -0.011384    0.401354   -1.323150    0.003212   -0.042169   -0.003212   -0.011384    0.401354   -1.323150    0.000537    0.099088   -0.061919   -0.000005    0.042000    0.000005    0.013306    0.312645    1.191984    0.004034   -0.029928    0.000326    0.000707    0.001331   -0.112592    0.011406   -0.358223   -0.011406   -1.191984    0.312645   -0.013306   -0.111997    0.103629   -0.113447    0.112592    0.001331   -0.000707    0.003838    0.651012   -0.003838   -0.111396   -0.003015   -0.001095   -0.000326   -0.029928   -0.004034    0.061919    0.099088   -0.000537    0.000939    0.021617   -0.000939    0.001095   -0.003015    0.111396    0.113447    0.103629    0.111997   -0.111997    0.103629   -0.113447   -1.191984    0.312645   -0.013306    0.011406   -0.358223   -0.011406    0.000707    0.001331   -0.112592    0.004034   -0.029928    0.000326    0.013306    0.312645    1.191984   -0.000005    0.042000    0.000005    0.000537    0.099088   -0.061919    0.113447    0.103629    0.111997    0.001095   -0.003015    0.111396    0.000939    0.021617   -0.000939    0.061919    0.099088   -0.000537   -0.000326   -0.029928   -0.004034   -0.111396   -0.003015   -0.001095    0.003838    0.651012   -0.003838    0.112592    0.001331   -0.000707    0.000766   -0.057230    0.099899    0.234991    0.037458   -0.234991   -0.040502    0.865987   -0.009933    0.038956   -0.046688    0.041512   -0.003767    0.053729    0.003307   -0.017943    0.784587    0.017943    0.100062   -0.054834    0.001425    0.002328    0.007565    0.139109   -0.253071   -0.235939   -0.001395    0.038995   -0.046177   -0.038995    0.004043    0.051311    0.000538   -0.041512   -0.046688   -0.038956   -0.000830   -0.027510    0.001329    0.000843    0.000108   -0.000843   -0.003821   -0.224206   -0.235853   -0.139109    0.007565   -0.002328    0.134128    0.022046    0.002388    0.009933    0.865987    0.040502   -0.000487    0.000874    0.000487    0.001395   -0.235939    0.253071   -0.231467    0.030062   -0.234069   -0.001425   -0.054834   -0.100062   -0.039325   -0.048285    0.039325   -0.001329   -0.027510    0.000830   -0.002388    0.022046   -0.134128   -0.000538    0.051311   -0.004043   -0.002248   -0.126393    0.002248   -0.099899   -0.057230   -0.000766    0.234069    0.030062    0.231467    0.235853   -0.224206    0.003821   -0.232227    0.025337    0.232227   -0.003307    0.053729    0.003767   -0.040502    0.865987   -0.009933    0.234991    0.037458   -0.234991    0.000766   -0.057230    0.099899    0.038956   -0.046688    0.041512   -0.003821   -0.224206   -0.235853    0.000843    0.000108   -0.000843   -0.000830   -0.027510    0.001329   -0.139109    0.007565   -0.002328    0.004043    0.051311    0.000538    0.038995   -0.046177   -0.038995   -0.253071   -0.235939   -0.001395   -0.041512   -0.046688   -0.038956    0.100062   -0.054834    0.001425   -0.017943    0.784587    0.017943   -0.003767    0.053729    0.003307    0.002328    0.007565    0.139109   -0.002388    0.022046   -0.134128   -0.099899   -0.057230   -0.000766   -0.002248   -0.126393    0.002248   -0.000538    0.051311   -0.004043   -0.231467    0.030062   -0.234069   -0.001329   -0.027510    0.000830   -0.039325   -0.048285    0.039325   -0.001425   -0.054834   -0.100062    0.134128    0.022046    0.002388    0.001395   -0.235939    0.253071   -0.000487    0.000874    0.000487    0.009933    0.865987    0.040502    0.234069    0.030062    0.231467   -0.003307    0.053729    0.003767   -0.232227    0.025337    0.232227    0.235853   -0.224206    0.003821
