  0.061507  0.000000  0.000000  0.319000   1.979387  1.979382  2.971391  3.393548  3.393539  6.404901
  0.061700  0.000000  0.000000  0.320000   1.984772  1.984767  2.981352  3.391183  3.391174  6.397158
  0.061893  0.000000  0.000000  0.321000   1.990151  1.990145  2.991317  3.388810  3.388801  6.389398
  0.062085  0.000000  0.000000  0.322000   1.995522  1.995517  3.001285  3.386429  3.386420  6.381620
  0.062278  0.000000  0.000000  0.323000   2.000886  2.000881  3.011255  3.384040  3.384031  6.373826
  0.062471  0.000000  0.000000  0.324000   2.006242  2.006237  3.021229  3.381642  3.381633  6.366014
  0.062664  0.000000  0.000000  0.325000   2.011592  2.011587  3.031206  3.379236  3.379227  6.358186
  0.062857  0.000000  0.000000  0.326000   2.016934  2.016929  3.041185  3.376822  3.376813  6.350341
  0.063049  0.000000  0.000000  0.327000   2.022269  2.022264  3.051167  3.374399  3.374390  6.342479
  0.063242  0.000000  0.000000  0.328000   2.027597  2.027592  3.061153  3.371968  3.371959  6.334600
  0.063435  0.000000  0.000000  0.329000   2.032917  2.032912  3.071141  3.369528  3.369519  6.326704
  0.063628  0.000000  0.000000  0.330000   2.038231  2.038225  3.081132  3.367080  3.367072  6.318792
  0.063821  0.000000  0.000000  0.331000   2.043537  2.043531  3.091125  3.364624  3.364615  6.310864
  0.064013  0.000000  0.000000  0.332000   2.048835  2.048830  3.101122  3.362160  3.362151  6.302919
  0.064206  0.000000  0.000000  0.333000   2.054126  2.054121  3.111121  3.359687  3.359678  6.294957
  0.064399  0.000000  0.000000  0.334000   2.059410  2.059405  3.121123  3.357205  3.357197  6.286980
  0.064592  0.000000  0.000000  0.335000   2.064687  2.064681  3.131127  3.354716  3.354707  6.278985
  0.064785  0.000000  0.000000  0.336000   2.069956  2.069951  3.141134  3.352218  3.352209  6.270975
  0.064978  0.000000  0.000000  0.337000   2.075218  2.075212  3.151144  3.349711  3.349702  6.262948
  0.065170  0.000000  0.000000  0.338000   2.080472  2.080467  3.161156  3.347196  3.347187  6.254906
  0.065363  0.000000  0.000000  0.339000   2.085719  2.085713  3.171170  3.344673  3.344664  6.246847
  0.065556  0.000000  0.000000  0.340000   2.090958  2.090953  3.181187  3.342141  3.342132  6.238772
  0.065749  0.000000  0.000000  0.341000   2.096190  2.096185  3.191207  3.339601  3.339592  6.230682
  0.065942  0.000000  0.000000  0.342000   2.101415  2.101409  3.201228  3.337052  3.337044  6.222575
  0.066134  0.000000  0.000000  0.343000   2.106632  2.106626  3.211252  3.334496  3.334487  6.214453
  0.066327  0.000000  0.000000  0.344000   2.111841  2.111836  3.221279  3.331930  3.331921  6.206315
  0.066520  0.000000  0.000000  0.345000   2.117044  2.117038  3.231308  3.329356  3.329347  6.198161
  0.066713  0.000000  0.000000  0.346000   2.122238  2.122233  3.241339  3.326774  3.326765  6.189992
  0.066906  0.000000  0.000000  0.347000   2.127425  2.127420  3.251372  3.324183  3.324174  6.181807
  0.067098  0.000000  0.000000  0.348000   2.132605  2.132599  3.261407  3.321584  3.321575  6.173606
  0.067291  0.000000  0.000000  0.349000   2.137777  2.137771  3.271445  3.318976  3.318968  6.165390
  0.067484  0.000000  0.000000  0.350000   2.142941  2.142936  3.281484  3.316360  3.316352  6.157159
  0.067677  0.000000  0.000000  0.351000   2.148098  2.148093  3.291526  3.313736  3.313727  6.148912
  0.067870  0.000000  0.000000  0.352000   2.153247  2.153242  3.301570  3.311103  3.311094  6.140651
  0.068062  0.000000  0.000000  0.353000   2.158389  2.158383  3.311615  3.308461  3.308452  6.132374
  0.068255  0.000000  0.000000  0.354000   2.163523  2.163517  3.321663  3.305811  3.305802  6.124081
  0.068448  0.000000  0.000000  0.355000   2.168649  2.168644  3.331712  3.303153  3.303144  6.115774
  0.068641  0.000000  0.000000  0.356000   2.173768  2.173763  3.341763  3.300486  3.300477  6.107452
  0.068834  0.000000  0.000000  0.357000   2.178879  2.178874  3.351817  3.297810  3.297801  6.099115
  0.069027  0.000000  0.000000  0.358000   2.183983  2.183977  3.361872  3.295126  3.295117  6.090763
  0.069219  0.000000  0.000000  0.359000   2.189079  2.189073  3.371928  3.292434  3.292425  6.082396
  0.069412  0.000000  0.000000  0.360000   2.194167  2.194161  3.381987  3.289733  3.289724  6.074015
  0.069605  0.000000  0.000000  0.361000   2.199247  2.199242  3.392047  3.287023  3.287014  6.065618
  0.069798  0.000000  0.000000  0.362000   2.204320  2.204314  3.402108  3.284305  3.284296  6.057208
  0.069991  0.000000  0.000000  0.363000   2.209385  2.209379  3.412172  3.281579  3.281570  6.048782
  0.070183  0.000000  0.000000  0.364000   2.214442  2.214436  3.422236  3.278843  3.278835  6.040342
  0.070376  0.000000  0.000000  0.365000   2.219492  2.219486  3.432303  3.276100  3.276091  6.031888
  0.070569  0.000000  0.000000  0.366000   2.224533  2.224528  3.442370  3.273348  3.273339  6.023419
  0.070762  0.000000  0.000000  0.367000   2.229567  2.229562  3.452440  3.270587  3.270578  6.014936
  0.070955  0.000000  0.000000  0.368000   2.234594  2.234588  3.462510  3.267818  3.267809  6.006439
  0.071147  0.000000  0.000000  0.369000   2.239612  2.239606  3.472582  3.265040  3.265031  5.997928
  0.071340  0.000000  0.000000  0.370000   2.244623  2.244617  3.482655  3.262254  3.262245  5.989402
  0.071533  0.000000  0.000000  0.371000   2.249625  2.249620  3.492730  3.259459  3.259450  5.980863
  0.071726  0.000000  0.000000  0.372000   2.254620  2.254615  3.502805  3.256655  3.256647  5.972309
  0.071919  0.000000  0.000000  0.373000   2.259608  2.259602  3.512882  3.253843  3.253835  5.963742
  0.072112  0.000000  0.000000  0.374000   2.264587  2.264581  3.522960  3.251023  3.251014  5.955161
  0.072304  0.000000  0.000000  0.375000   2.269558  2.269552  3.533039  3.248194  3.248185  5.946565
  0.072497  0.000000  0.000000  0.376000   2.274522  2.274516  3.543119  3.245356  3.245347  5.937957
  0.072690  0.000000  0.000000  0.377000   2.279478  2.279472  3.553201  3.242510  3.242501  5.929334
  0.072883  0.000000  0.000000  0.378000   2.284425  2.284419  3.563283  3.239655  3.239646  5.920698
  0.073076  0.000000  0.000000  0.379000   2.289365  2.289359  3.573366  3.236791  3.236783  5.912048
  0.073268  0.000000  0.000000  0.380000   2.294297  2.294291  3.583449  3.233919  3.233911  5.903385
  0.073461  0.000000  0.000000  0.381000   2.299221  2.299215  3.593534  3.231039  3.231030  5.894709
  0.073654  0.000000  0.000000  0.382000   2.304137  2.304132  3.603619  3.228149  3.228141  5.886019
  0.073847  0.000000  0.000000  0.383000   2.309046  2.309040  3.613706  3.225251  3.225243  5.877316
  0.074040  0.000000  0.000000  0.384000   2.313946  2.313940  3.623792  3.222345  3.222337  5.868600
  0.074232  0.000000  0.000000  0.385000   2.318838  2.318832  3.633880  3.219430  3.219421  5.859870
  0.074425  0.000000  0.000000  0.386000   2.323722  2.323716  3.643968  3.216506  3.216498  5.851128
  0.074618  0.000000  0.000000  0.387000   2.328599  2.328593  3.654057  3.213574  3.213565  5.842372
  0.074811  0.000000  0.000000  0.388000   2.333467  2.333461  3.664146  3.210633  3.210625  5.833604
  0.075004  0.000000  0.000000  0.389000   2.338327  2.338321  3.674235  3.207683  3.207675  5.824822
  0.075197  0.000000  0.000000  0.390000   2.343180  2.343174  3.684325  3.204725  3.204717  5.816028
  0.075389  0.000000  0.000000  0.391000   2.348024  2.348018  3.694416  3.201758  3.201750  5.807221
  0.075582  0.000000  0.000000  0.392000   2.352860  2.352854  3.704506  3.198783  3.198775  5.798401
  0.075775  0.000000  0.000000  0.393000   2.357688  2.357682  3.714597  3.195799  3.195791  5.789569
  0.075968  0.000000  0.000000  0.394000   2.362509  2.362503  3.724689  3.192806  3.192798  5.780724
  0.076161  0.000000  0.000000  0.395000   2.367321  2.367315  3.734780  3.189805  3.189797  5.771867
  0.076353  0.000000  0.000000  0.396000   2.372125  2.372119  3.744871  3.186795  3.186787  5.762997
  0.076546  0.000000  0.000000  0.397000   2.376921  2.376915  3.754963  3.183776  3.183768  5.754115
  0.076739  0.000000  0.000000  0.398000   2.381709  2.381702  3.765055  3.180749  3.180741  5.745220
  0.076932  0.000000  0.000000  0.399000   2.386488  2.386482  3.775146  3.177713  3.177705  5.736313
  0.077125  0.000000  0.000000  0.400000   2.391260  2.391254  3.785238  3.174668  3.174660  5.727394
  0.077317  0.000000  0.000000  0.401000   2.396023  2.396017  3.795329  3.171615  3.171607  5.718463
  0.077510  0.000000  0.000000  0.402000   2.400779  2.400773  3.805421  3.168553  3.168545  5.709520
  0.077703  0.000000  0.000000  0.403000   2.405526  2.405520  3.815512  3.165482  3.165474  5.700565
  0.077896  0.000000  0.000000  0.404000   2.410265  2.410259  3.825603  3.162403  3.162395  5.691598
  0.078089  0.000000  0.000000  0.405000   2.414996  2.414990  3.835693  3.159315  3.159307  5.682619
  0.078282  0.000000  0.000000  0.406000   2.419719  2.419713  3.845784  3.156219  3.156210  5.673629
  0.078474  0.000000  0.000000  0.407000   2.424434  2.424427  3.855873  3.153113  3.153105  5.664626
  0.078667  0.000000  0.000000  0.408000   2.429140  2.429134  3.865963  3.149999  3.149991  5.655612
  0.078860  0.000000  0.000000  0.409000   2.433838  2.433832  3.876052  3.146877  3.146868  5.646587
  0.079053  0.000000  0.000000  0.410000   2.438528  2.438522  3.886140  3.143745  3.143737  5.637550
  0.079246  0.000000  0.000000  0.411000   2.443210  2.443204  3.896228  3.140605  3.140597  5.628501
  0.079438  0.000000  0.000000  0.412000   2.447884  2.447878  3.906315  3.137456  3.137448  5.619441
  0.079631  0.000000  0.000000  0.413000   2.452549  2.452543  3.916401  3.134299  3.134291  5.610370
  0.079824  0.000000  0.000000  0.414000   2.457206  2.457200  3.926487  3.131133  3.131125  5.601287
  0.080017  0.000000  0.000000  0.415000   2.461855  2.461849  3.936572  3.127958  3.127950  5.592193
  0.080210  0.000000  0.000000  0.416000   2.466496  2.466490  3.946656  3.124775  3.124766  5.583088
  0.080402  0.000000  0.000000  0.417000   2.471129  2.471122  3.956739  3.121582  3.121574  5.573972
  0.080595  0.000000  0.000000  0.418000   2.475753  2.475746  3.966821  3.118381  3.118373  5.564845
  0.080788  0.000000  0.000000  0.419000   2.480369  2.480362  3.976902  3.115172  3.115164  5.555707
  0.080981  0.000000  0.000000  0.420000   2.484976  2.484970  3.986982  3.111953  3.111945  5.546558
  0.081174  0.000000  0.000000  0.421000   2.489576  2.489569  3.997061  3.108726  3.108718  5.537398
  0.081366  0.000000  0.000000  0.422000   2.494167  2.494160  4.007139  3.105491  3.105482  5.528228
  0.081559  0.000000  0.000000  0.423000   2.498749  2.498743  4.017216  3.102246  3.102238  5.519047
  0.081752  0.000000  0.000000  0.424000   2.503324  2.503317  4.027291  3.098993  3.098985  5.509855
  0.081945  0.000000  0.000000  0.425000   2.507890  2.507883  4.037365  3.095731  3.095723  5.500653
  0.082138  0.000000  0.000000  0.426000   2.512448  2.512441  4.047438  3.092460  3.092452  5.491440
  0.082331  0.000000  0.000000  0.427000   2.516997  2.516991  4.057509  3.089181  3.089173  5.482217
  0.082523  0.000000  0.000000  0.428000   2.521538  2.521532  4.067579  3.085893  3.085885  5.472983
  0.082716  0.000000  0.000000  0.429000   2.526071  2.526064  4.077647  3.082596  3.082588  5.463739
  0.082909  0.000000  0.000000  0.430000   2.530595  2.530589  4.087714  3.079291  3.079283  5.454485
  0.083102  0.000000  0.000000  0.431000   2.535111  2.535105  4.097779  3.075976  3.075968  5.445221
  0.083295  0.000000  0.000000  0.432000   2.539619  2.539613  4.107842  3.072653  3.072645  5.435947
  0.083487  0.000000  0.000000  0.433000   2.544118  2.544112  4.117904  3.069322  3.069314  5.426662
  0.083680  0.000000  0.000000  0.434000   2.548609  2.548603  4.127964  3.065981  3.065973  5.417368
  0.083873  0.000000  0.000000  0.435000   2.553092  2.553085  4.138022  3.062632  3.062624  5.408064
  0.084066  0.000000  0.000000  0.436000   2.557566  2.557559  4.148078  3.059274  3.059266  5.398750
  0.084259  0.000000  0.000000  0.437000   2.562032  2.562025  4.158132  3.055907  3.055899  5.389426
  0.084451  0.000000  0.000000  0.438000   2.566489  2.566482  4.168184  3.052532  3.052524  5.380092
  0.084644  0.000000  0.000000  0.439000   2.570938  2.570931  4.178234  3.049148  3.049140  5.370749
  0.084837  0.000000  0.000000  0.440000   2.575378  2.575372  4.188282  3.045755  3.045747  5.361396
  0.085030  0.000000  0.000000  0.441000   2.579810  2.579804  4.198328  3.042354  3.042346  5.352034
  0.085223  0.000000  0.000000  0.442000   2.584234  2.584227  4.208372  3.038943  3.038935  5.342662
  0.085416  0.000000  0.000000  0.443000   2.588649  2.588643  4.218413  3.035524  3.035516  5.333281
  0.085608  0.000000  0.000000  0.444000   2.593056  2.593049  4.228452  3.032096  3.032088  5.323890
  0.085801  0.000000  0.000000  0.445000   2.597454  2.597447  4.238488  3.028660  3.028652  5.314491
  0.085994  0.000000  0.000000  0.446000   2.601844  2.601837  4.248522  3.025214  3.025207  5.305082
  0.086187  0.000000  0.000000  0.447000   2.606225  2.606219  4.258554  3.021760  3.021752  5.295664
  0.086380  0.000000  0.000000  0.448000   2.610598  2.610591  4.268583  3.018298  3.018290  5.286236
  0.086572  0.000000  0.000000  0.449000   2.614963  2.614956  4.278610  3.014826  3.014818  5.276800
  0.086765  0.000000  0.000000  0.450000   2.619318  2.619312  4.288633  3.011346  3.011338  5.267355
  0.086958  0.000000  0.000000  0.451000   2.623666  2.623659  4.298654  3.007857  3.007849  5.257901
  0.087151  0.000000  0.000000  0.452000   2.628005  2.627998  4.308672  3.004359  3.004351  5.248439
  0.087344  0.000000  0.000000  0.453000   2.632335  2.632328  4.318688  3.000852  3.000845  5.238967
  0.087536  0.000000  0.000000  0.454000   2.636657  2.636650  4.328700  2.997337  2.997329  5.229487
  0.087729  0.000000  0.000000  0.455000   2.640970  2.640964  4.338710  2.993813  2.993805  5.219998
  0.087922  0.000000  0.000000  0.456000   2.645275  2.645269  4.348716  2.990280  2.990273  5.210501
  0.088115  0.000000  0.000000  0.457000   2.649572  2.649565  4.358720  2.986739  2.986731  5.200995
  0.088308  0.000000  0.000000  0.458000   2.653860  2.653853  4.368720  2.983189  2.983181  5.191481
  0.088501  0.000000  0.000000  0.459000   2.658139  2.658132  4.378717  2.979629  2.979622  5.181959
  0.088693  0.000000  0.000000  0.460000   2.662410  2.662403  4.388711  2.976062  2.976054  5.172428
  0.088886  0.000000  0.000000  0.461000   2.666672  2.666665  4.398702  2.972485  2.972477  5.162889
  0.089079  0.000000  0.000000  0.462000   2.670925  2.670919  4.408689  2.968900  2.968892  5.153342
  0.089272  0.000000  0.000000  0.463000   2.675170  2.675164  4.418673  2.965306  2.965298  5.143786
  0.089465  0.000000  0.000000  0.464000   2.679407  2.679400  4.428653  2.961703  2.961696  5.134223
  0.089657  0.000000  0.000000  0.465000   2.683635  2.683628  4.438630  2.958092  2.958084  5.124652
  0.089850  0.000000  0.000000  0.466000   2.687854  2.687847  4.448603  2.954471  2.954464  5.115073
  0.090043  0.000000  0.000000  0.467000   2.692065  2.692058  4.458573  2.950842  2.950835  5.105486
  0.090236  0.000000  0.000000  0.468000   2.696267  2.696261  4.468539  2.947205  2.947197  5.095891
  0.090429  0.000000  0.000000  0.469000   2.700461  2.700454  4.478501  2.943558  2.943551  5.086288
  0.090621  0.000000  0.000000  0.470000   2.704646  2.704639  4.488459  2.939903  2.939895  5.076678
  0.090814  0.000000  0.000000  0.471000   2.708823  2.708816  4.498413  2.936239  2.936231  5.067061
  0.091007  0.000000  0.000000  0.472000   2.712991  2.712984  4.508364  2.932566  2.932559  5.057435
  0.091200  0.000000  0.000000  0.473000   2.717150  2.717143  4.518310  2.928885  2.928877  5.047803
  0.091393  0.000000  0.000000  0.474000   2.721301  2.721294  4.528253  2.925195  2.925187  5.038163
  0.091586  0.000000  0.000000  0.475000   2.725443  2.725436  4.538191  2.921496  2.921488  5.028515
  0.091778  0.000000  0.000000  0.476000   2.729576  2.729569  4.548125  2.917788  2.917781  5.018861
  0.091971  0.000000  0.000000  0.477000   2.733701  2.733694  4.558055  2.914072  2.914064  5.009199
  0.092164  0.000000  0.000000  0.478000   2.737817  2.737810  4.567980  2.910347  2.910339  4.999530
  0.092357  0.000000  0.000000  0.479000   2.741925  2.741918  4.577902  2.906613  2.906605  4.989854
  0.092550  0.000000  0.000000  0.480000   2.746024  2.746017  4.587818  2.902870  2.902862  4.980171
  0.092742  0.000000  0.000000  0.481000   2.750114  2.750107  4.597731  2.899119  2.899111  4.970480
  0.092935  0.000000  0.000000  0.482000   2.754196  2.754189  4.607639  2.895359  2.895351  4.960784
  0.093128  0.000000  0.000000  0.483000   2.758269  2.758262  4.617542  2.891590  2.891582  4.951080
  0.093321  0.000000  0.000000  0.484000   2.762333  2.762326  4.627440  2.887812  2.887805  4.941369
  0.093514  0.000000  0.000000  0.485000   2.766389  2.766382  4.637334  2.884026  2.884018  4.931652
  0.093706  0.000000  0.000000  0.486000   2.770436  2.770429  4.647223  2.880231  2.880223  4.921928
  0.093899  0.000000  0.000000  0.487000   2.774475  2.774467  4.657107  2.876427  2.876420  4.912198
  0.094092  0.000000  0.000000  0.488000   2.778504  2.778497  4.666987  2.872615  2.872607  4.902461
  0.094285  0.000000  0.000000  0.489000   2.782526  2.782518  4.676861  2.868794  2.868786  4.892718
  0.094478  0.000000  0.000000  0.490000   2.786538  2.786531  4.686730  2.864964  2.864956  4.882968
  0.094670  0.000000  0.000000  0.491000   2.790542  2.790535  4.696594  2.861125  2.861118  4.873212
  0.094863  0.000000  0.000000  0.492000   2.794537  2.794530  4.706454  2.857278  2.857270  4.863450
  0.095056  0.000000  0.000000  0.493000   2.798523  2.798516  4.716307  2.853422  2.853414  4.853681
  0.095249  0.000000  0.000000  0.494000   2.802501  2.802494  4.726156  2.849557  2.849550  4.843907
  0.095442  0.000000  0.000000  0.495000   2.806470  2.806463  4.735999  2.845683  2.845676  4.834126
  0.095635  0.000000  0.000000  0.496000   2.810431  2.810424  4.745837  2.841801  2.841794  4.824339
  0.095827  0.000000  0.000000  0.497000   2.814383  2.814375  4.755670  2.837910  2.837903  4.814547
  0.096020  0.000000  0.000000  0.498000   2.818326  2.818318  4.765497  2.834011  2.834004  4.804748
  0.096213  0.000000  0.000000  0.499000   2.822260  2.822253  4.775318  2.830103  2.830095  4.794944
  0.096406  0.000000  0.000000  0.500000   2.826186  2.826186  4.785134  2.826178  2.826178  4.785134


  0.000000  0.000000  0.000000  0.500000   2.826178  2.826178  2.826186  2.826186  4.785134  4.785134
  0.000627  0.001000  0.001000  0.500000   2.826250  2.826250  2.826341  2.826341  4.785199  4.785199
  0.001255  0.002000  0.002000  0.500000   2.826465  2.826465  2.826809  2.826809  4.785395  4.785395
  0.001882  0.003000  0.003000  0.500000   2.826823  2.826823  2.827587  2.827587  4.785722  4.785722
  0.002509  0.004000  0.004000  0.500000   2.827325  2.827325  2.828677  2.828677  4.786180  4.786180
  0.003137  0.005000  0.005000  0.500000   2.827969  2.827969  2.830076  2.830076  4.786769  4.786769
  0.003764  0.006000  0.006000  0.500000   2.828756  2.828756  2.831784  2.831784  4.787489  4.787489
  0.004391  0.007000  0.007000  0.500000   2.829686  2.829686  2.833800  2.833800  4.788340  4.788340
  0.005019  0.008000  0.008000  0.500000   2.830758  2.830758  2.836122  2.836122  4.789322  4.789322
  0.005646  0.009000  0.009000  0.500000   2.831973  2.831973  2.838748  2.838748  4.790436  4.790436
  0.006273  0.010000  0.010000  0.500000   2.833329  2.833329  2.841678  2.841678  4.791681  4.791681
  0.006900  0.011000  0.011000  0.500000   2.834827  2.834827  2.844908  2.844908  4.793058  4.793058
  0.007528  0.012000  0.012000  0.500000   2.836465  2.836465  2.848436  2.848436  4.794567  4.794567
  0.008155  0.013000  0.013000  0.500000   2.838245  2.838245  2.852261  2.852261  4.796209  4.796209
  0.008782  0.014000  0.014000  0.500000   2.840164  2.840164  2.856379  2.856379  4.797983  4.797983
  0.009410  0.015000  0.015000  0.500000   2.842224  2.842224  2.860788  2.860788  4.799890  4.799890
  0.010037  0.016000  0.016000  0.500000   2.844422  2.844422  2.865484  2.865484  4.801930  4.801930
  0.010664  0.017000  0.017000  0.500000   2.846759  2.846759  2.870464  2.870464  4.804103  4.804103
  0.011292  0.018000  0.018000  0.500000   2.849234  2.849234  2.875725  2.875725  4.806410  4.806410
  0.011919  0.019000  0.019000  0.500000   2.851847  2.851847  2.881264  2.881264  4.808851  4.808851
  0.012546  0.020000  0.020000  0.500000   2.854596  2.854596  2.887076  2.887076  4.811427  4.811427
  0.013174  0.021000  0.021000  0.500000   2.857481  2.857481  2.893159  2.893159  4.814138  4.814138
  0.013801  0.022000  0.022000  0.500000   2.860501  2.860501  2.899507  2.899507  4.816984  4.816984
  0.014428  0.023000  0.023000  0.500000   2.863656  2.863656  2.906116  2.906116  4.819966  4.819966
  0.015056  0.024000  0.024000  0.500000   2.866945  2.866945  2.912983  2.912983  4.823083  4.823083
  0.015683  0.025000  0.025000  0.500000   2.870366  2.870366  2.920104  2.920104  4.826338  4.826338
  0.016310  0.026000  0.026000  0.500000   2.873920  2.873920  2.927472  2.927472  4.829729  4.829729
  0.016938  0.027000  0.027000  0.500000   2.877604  2.877604  2.935084  2.935084  4.833258  4.833258
  0.017565  0.028000  0.028000  0.500000   2.881419  2.881419  2.942935  2.942935  4.836925  4.836925
  0.018192  0.029000  0.029000  0.500000   2.885363  2.885363  2.951020  2.951020  4.840731  4.840731
  0.018820  0.030000  0.030000  0.500000   2.889435  2.889435  2.959335  2.959335  4.844675  4.844675
  0.019447  0.031000  0.031000  0.500000   2.893635  2.893635  2.967873  2.967873  4.848759  4.848759
  0.020074  0.032000  0.032000  0.500000   2.897960  2.897960  2.976630  2.976630  4.852983  4.852983
  0.020701  0.033000  0.033000  0.500000   2.902411  2.902411  2.985601  2.985601  4.857348  4.857348
  0.021329  0.034000  0.034000  0.500000   2.906986  2.906986  2.994781  2.994781  4.861854  4.861854
  0.021956  0.035000  0.035000  0.500000   2.911684  2.911684  3.004163  3.004163  4.866501  4.866501
  0.022583  0.036000  0.036000  0.500000   2.916503  2.916503  3.013743  3.013743  4.871291  4.871291
  0.023211  0.037000  0.037000  0.500000   2.921443  2.921443  3.023515  3.023515  4.876223  4.876223
  0.023838  0.038000  0.038000  0.500000   2.926502  2.926502  3.033474  3.033474  4.881299  4.881299
  0.024465  0.039000  0.039000  0.500000   2.931680  2.931680  3.043613  3.043613  4.886518  4.886518
  0.025093  0.040000  0.040000  0.500000   2.936974  2.936974  3.053929  3.053929  4.891882  4.891882
  0.025720  0.041000  0.041000  0.500000   2.942384  2.942384  3.064414  3.064414  4.897391  4.897391
  0.026347  0.042000  0.042000  0.500000   2.947908  2.947908  3.075064  3.075064  4.903046  4.903046
  0.026975  0.043000  0.043000  0.500000   2.953545  2.953545  3.085873  3.085873  4.908846  4.908846
  0.027602  0.044000  0.044000  0.500000   2.959293  2.959293  3.096835  3.096835  4.914793  4.914793
  0.028229  0.045000  0.045000  0.500000   2.965152  2.965152  3.107944  3.107944  4.920887  4.920887
  0.028857  0.046000  0.046000  0.500000   2.971120  2.971120  3.119196  3.119196  4.927128  4.927128
  0.029484  0.047000  0.047000  0.500000   2.977195  2.977195  3.130583  3.130583  4.933518  4.933518
  0.030111  0.048000  0.048000  0.500000   2.983376  2.983376  3.142102  3.142102  4.940056  4.940056
  0.030739  0.049000  0.049000  0.500000   2.989661  2.989661  3.153746  3.153746  4.946742  4.946742
  0.031366  0.050000  0.050000  0.500000   2.996049  2.996049  3.165511  3.165511  4.953579  4.953579
  0.031993  0.051000  0.051000  0.500000   3.002539  3.002539  3.177389  3.177389  4.960565  4.960565
  0.032621  0.052000  0.052000  0.500000   3.009129  3.009129  3.189377  3.189377  4.967700  4.967700
  0.033248  0.053000  0.053000  0.500000   3.015817  3.015817  3.201468  3.201468  4.974987  4.974987
  0.033875  0.054000  0.054000  0.500000   3.022602  3.022602  3.213658  3.213658  4.982424  4.982424
  0.034502  0.055000  0.055000  0.500000   3.029482  3.029482  3.225941  3.225941  4.990012  4.990012
  0.035130  0.056000  0.056000  0.500000   3.036456  3.036456  3.238312  3.238312  4.997752  4.997752
  0.035757  0.057000  0.057000  0.500000   3.043522  3.043522  3.250766  3.250766  5.005643  5.005643
  0.036384  0.058000  0.058000  0.500000   3.050679  3.050679  3.263298  3.263298  5.013686  5.013686
  0.037012  0.059000  0.059000  0.500000   3.057924  3.057924  3.275903  3.275903  5.021881  5.021881
  0.037639  0.060000  0.060000  0.500000   3.065256  3.065256  3.288576  3.288576  5.030227  5.030227
  0.038266  0.061000  0.061000  0.500000   3.072673  3.072673  3.301312  3.301312  5.038726  5.038726
  0.038894  0.062000  0.062000  0.500000   3.080175  3.080175  3.314108  3.314108  5.047376  5.047376
  0.039521  0.063000  0.063000  0.500000   3.087758  3.087758  3.326957  3.326957  5.056179  5.056179
  0.040148  0.064000  0.064000  0.500000   3.095421  3.095421  3.339856  3.339856  5.065133  5.065133
  0.040776  0.065000  0.065000  0.500000   3.103163  3.103163  3.352801  3.352801  5.074239  5.074239
  0.041403  0.066000  0.066000  0.500000   3.110982  3.110982  3.365787  3.365787  5.083496  5.083496
  0.042030  0.067000  0.067000  0.500000   3.118875  3.118875  3.378809  3.378809  5.092904  5.092904
  0.042658  0.068000  0.068000  0.500000   3.126842  3.126842  3.391865  3.391865  5.102464  5.102464
  0.043285  0.069000  0.069000  0.500000   3.134880  3.134880  3.404950  3.404950  5.112173  5.112173
  0.043912  0.070000  0.070000  0.500000   3.142987  3.142987  3.418060  3.418060  5.122033  5.122033
  0.044540  0.071000  0.071000  0.500000   3.151162  3.151162  3.431192  3.431192  5.132042  5.132042
  0.045167  0.072000  0.072000  0.500000   3.159403  3.159403  3.444342  3.444342  5.142199  5.142199
  0.045794  0.073000  0.073000  0.500000   3.167708  3.167708  3.457506  3.457506  5.152505  5.152505
  0.046422  0.074000  0.074000  0.500000   3.176075  3.176075  3.470682  3.470682  5.162958  5.162958
  0.047049  0.075000  0.075000  0.500000   3.184502  3.184502  3.483867  3.483867  5.173558  5.173558
  0.047676  0.076000  0.076000  0.500000   3.192987  3.192987  3.497056  3.497056  5.184303  5.184303
  0.048303  0.077000  0.077000  0.500000   3.201529  3.201529  3.510249  3.510249  5.195193  5.195193
  0.048931  0.078000  0.078000  0.500000   3.210125  3.210125  3.523440  3.523440  5.206226  5.206226
  0.049558  0.079000  0.079000  0.500000   3.218774  3.218774  3.536630  3.536630  5.217402  5.217402
  0.050185  0.080000  0.080000  0.500000   3.227473  3.227473  3.549813  3.549813  5.228720  5.228720
  0.050813  0.081000  0.081000  0.500000   3.236221  3.236221  3.562990  3.562990  5.240177  5.240177
  0.051440  0.082000  0.082000  0.500000   3.245015  3.245015  3.576156  3.576156  5.251773  5.251773
  0.052067  0.083000  0.083000  0.500000   3.253854  3.253854  3.589310  3.589310  5.263506  5.263506
  0.052695  0.084000  0.084000  0.500000   3.262736  3.262736  3.602451  3.602451  5.275375  5.275375
  0.053322  0.085000  0.085000  0.500000   3.271658  3.271658  3.615576  3.615576  5.287378  5.287378
  0.053949  0.086000  0.086000  0.500000   3.280619  3.280619  3.628685  3.628685  5.299513  5.299513
  0.054577  0.087000  0.087000  0.500000   3.289617  3.289617  3.641774  3.641774  5.311779  5.311779
  0.055204  0.088000  0.088000  0.500000   3.298649  3.298649  3.654844  3.654844  5.324174  5.324174
  0.055831  0.089000  0.089000  0.500000   3.307715  3.307715  3.667892  3.667892  5.336695  5.336695
  0.056459  0.090000  0.090000  0.500000   3.316810  3.316810  3.680918  3.680918  5.349342  5.349342
  0.057086  0.091000  0.091000  0.500000   3.325934  3.325934  3.693921  3.693921  5.362112  5.362112
